1,1,0
2,0,0
3,0,0
4,1,0
5,0,0
6,1,0
7,0,0
8,0,0
9,3,0
10,0,0
11,1,1
12,3,0
13,5,0
14,1,0
15,5,0
16,4,0
17,5,0
18,12,0
19,9,0
20,9,0
21,11,0
22,7,2
23,5,1
24,12,4
25,7,0
26,13,3
27,13,0
28,12,1
29,24,0
30,10,1
31,20,0
32,23,1
33,29,2
34,42,2
35,43,2
36,75,4
37,98,6
38,112,5
39,142,4
40,141,10
41,201,10
42,283,9
43,317,17
44,407,17
45,468,21
46,460,35
47,641,35
48,700,45
49,884,51
50,1098,47
51,1291,51
52,1586,78
53,1933,108
54,2292,126
55,2675,158
56,3272,168
57,3916,203
58,4603,219
59,5705,284
60,6842,315
61,7999,432
62,9576,524
63,11536,548
64,13728,741
65,16788,826
66,19701,974
67,23354,1199
68,27753,1489
69,33229,1795
70,40000,2120
71,46601,2512
72,51774,2878
73,49759,2968
74,41876,2536
75,30858,2295
76,20394,1691
77,12092,1231
78,6829,837
79,3577,528
80,1797,359
81,865,183
82,416,101
83,177,54
84,86,42
85,31,13
86,13,13
87,4,2
88,0,1
89,1,2
90,1,1
91,0,1
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
