1,1,0
2,0,0
3,0,0
4,2,0
5,2,0
6,2,0
7,2,0
8,6,0
9,4,0
10,8,0
11,6,0
12,8,2
13,19,1
14,20,3
15,16,0
16,17,0
17,25,2
18,31,1
19,30,1
20,30,4
21,32,3
22,37,5
23,31,6
24,37,3
25,53,5
26,55,5
27,57,5
28,52,1
29,52,4
30,72,2
31,94,9
32,99,11
33,107,5
34,130,10
35,160,9
36,209,12
37,199,11
38,230,18
39,350,15
40,391,17
41,472,29
42,546,23
43,613,30
44,766,43
45,912,51
46,1133,67
47,1362,70
48,1608,82
49,1863,90
50,2243,106
51,2772,144
52,3316,172
53,3922,228
54,4912,225
55,5793,278
56,6992,310
57,8298,413
58,9808,517
59,11919,601
60,14421,785
61,17070,869
62,20571,1041
63,24541,1288
64,29443,1486
65,35193,1864
66,41945,2258
67,48531,2511
68,52174,2804
69,48614,2789
70,39043,2670
71,27428,2174
72,17726,1601
73,10324,1122
74,5710,758
75,2950,475
76,1509,306
77,724,169
78,321,90
79,163,52
80,68,19
81,25,7
82,17,5
83,3,4
84,0,3
85,1,0
86,1,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
