1,1,0
2,0,0
3,1,0
4,3,0
5,5,0
6,10,1
7,10,0
8,11,0
9,7,0
10,13,0
11,12,0
12,17,2
13,27,3
14,21,1
15,29,1
16,36,2
17,49,2
18,60,3
19,70,1
20,80,9
21,134,4
22,140,4
23,164,8
24,201,13
25,225,10
26,300,13
27,362,15
28,438,23
29,498,18
30,596,23
31,683,27
32,872,47
33,1012,41
34,1171,65
35,1437,79
36,1746,100
37,2107,96
38,2481,124
39,3105,162
40,3601,177
41,4332,209
42,5220,276
43,6091,336
44,7448,352
45,8835,476
46,10733,553
47,12588,659
48,14849,804
49,17827,937
50,21054,1083
51,25466,1304
52,30971,1628
53,36179,1875
54,43041,2241
55,49868,2649
56,51946,2831
57,46670,2768
58,36098,2511
59,25346,1967
60,15760,1525
61,9237,1041
62,5079,673
63,2653,444
64,1243,275
65,601,142
66,283,87
67,127,44
68,44,23
69,20,17
70,11,5
71,5,1
72,2,1
73,0,1
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
