1,1,0
2,0,0
3,0,0
4,3,0
5,4,0
6,3,0
7,4,0
8,4,1
9,4,0
10,3,1
11,4,0
12,7,0
13,5,1
14,9,1
15,15,0
16,14,2
17,8,0
18,16,0
19,23,1
20,38,1
21,34,1
22,34,2
23,37,3
24,54,0
25,65,1
26,83,5
27,110,5
28,116,2
29,169,7
30,174,10
31,200,8
32,268,9
33,314,16
34,376,31
35,482,25
36,552,32
37,689,32
38,760,40
39,913,47
40,1103,50
41,1397,66
42,1605,82
43,1807,102
44,2233,114
45,2629,140
46,3152,198
47,3623,200
48,4410,252
49,5175,282
50,6127,339
51,7384,399
52,8553,479
53,10246,565
54,12402,639
55,15025,747
56,17785,874
57,20920,1100
58,25500,1357
59,30139,1592
60,36403,1797
61,42947,2340
62,49581,2651
63,51718,2882
64,46542,2811
65,36138,2491
66,25148,2017
67,15896,1525
68,9231,1051
69,5141,664
70,2654,420
71,1276,266
72,626,136
73,298,102
74,131,35
75,44,23
76,26,12
77,5,9
78,2,2
79,2,2
80,0,0
81,0,1
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
