1,1,0
2,0,0
3,1,0
4,1,0
5,2,0
6,1,0
7,8,0
8,8,0
9,3,0
10,3,0
11,10,0
12,12,1
13,22,2
14,18,0
15,18,1
16,29,1
17,30,3
18,49,3
19,35,3
20,50,1
21,49,2
22,74,3
23,67,8
24,59,6
25,63,6
26,99,11
27,107,9
28,120,6
29,126,16
30,163,17
31,197,7
32,247,19
33,265,11
34,377,13
35,419,20
36,548,16
37,631,42
38,713,32
39,853,52
40,1156,52
41,1278,57
42,1548,66
43,1808,86
44,2198,117
45,2584,120
46,3028,164
47,3548,185
48,4247,217
49,5060,277
50,5889,371
51,7158,351
52,8574,461
53,10198,545
54,12272,627
55,14572,727
56,17306,890
57,20852,1034
58,25122,1307
59,30085,1560
60,36427,1885
61,43667,2235
62,51205,2604
63,53452,2891
64,48706,2821
65,38502,2660
66,26841,2047
67,17074,1444
68,9931,1094
69,5402,693
70,2857,418
71,1381,264
72,648,168
73,341,88
74,118,52
75,61,22
