1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,1,0
8,1,0
9,0,0
10,0,0
11,0,0
12,0,0
13,1,0
14,1,0
15,0,0
16,0,0
17,3,1
18,2,0
19,5,0
20,3,0
21,6,1
22,12,0
23,20,0
24,14,0
25,15,0
26,29,2
27,29,0
28,39,0
29,47,2
30,45,3
31,90,4
32,74,4
33,88,5
34,96,6
35,95,8
36,122,6
37,162,12
38,171,8
39,186,9
40,208,15
41,244,13
42,293,20
43,386,22
44,435,25
45,546,27
46,687,32
47,796,41
48,894,30
49,1173,53
50,1466,52
51,1781,90
52,1973,100
53,2372,115
54,2878,157
55,3472,169
56,4056,204
57,4833,256
58,5782,306
59,7126,345
60,8392,435
61,9944,524
62,11845,587
63,14186,728
64,16766,907
65,19481,1024
66,23732,1205
67,28142,1488
68,33564,1790
69,40060,2037
70,47821,2512
71,56878,2939
72,62200,3340
73,59602,3299
74,49051,3261
75,35639,2603
