1,1,0
2,0,0
3,1,0
4,2,0
5,3,0
6,5,0
7,9,0
8,7,1
9,14,0
10,10,0
11,12,2
12,8,0
13,10,1
14,25,6
15,23,0
16,18,1
17,37,4
18,38,3
19,49,7
20,46,3
21,56,2
22,50,4
23,35,3
24,57,6
25,85,4
26,68,10
27,91,9
28,90,9
29,115,6
30,108,8
31,140,11
32,160,14
33,230,19
34,255,16
35,353,7
36,384,20
37,478,27
38,581,24
39,684,32
40,777,49
41,958,55
42,1165,59
43,1412,80
44,1797,84
45,2020,106
46,2581,121
47,2980,144
48,3504,181
49,4200,209
50,5003,245
51,6216,321
52,7497,381
53,9016,437
54,10875,524
55,12905,687
56,15600,757
57,18752,926
58,21967,1079
59,26247,1414
60,31705,1650
61,37993,1931
62,45265,2274
63,51332,2681
64,52467,2991
65,46495,2851
66,35849,2503
67,24558,2009
68,15362,1477
69,8908,984
70,4734,691
71,2466,420
72,1173,291
73,548,136
74,261,81
75,107,33
