1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,5,0
8,0,0
9,2,0
10,0,0
11,1,0
12,3,1
13,3,1
14,4,0
15,1,0
16,1,0
17,2,2
18,4,0
19,3,0
20,5,0
21,1,0
22,3,0
23,6,0
24,9,0
25,3,0
26,4,0
27,3,0
28,4,0
29,10,2
30,12,0
31,12,0
32,3,0
33,10,2
34,16,1
35,16,2
36,19,0
37,16,0
38,23,0
39,25,2
40,34,0
41,33,2
42,52,2
43,75,3
44,67,5
45,83,7
46,89,6
47,109,5
48,124,9
49,148,5
50,178,13
51,206,10
52,263,15
53,330,16
54,444,25
55,526,20
56,634,30
57,793,36
58,981,44
59,1195,63
60,1447,61
61,1717,80
62,2098,109
63,2414,122
64,2867,150
65,3615,175
66,4302,216
67,5139,239
68,6100,296
69,7447,342
70,8753,459
71,10738,519
72,12558,666
73,15165,764
74,18208,912
75,21551,1129
