1,1,0
2,0,0
3,0,0
4,0,0
5,2,0
6,0,0
7,1,0
8,1,0
9,0,0
10,2,0
11,1,0
12,3,0
13,2,0
14,6,0
15,6,0
16,9,0
17,8,0
18,7,3
19,5,0
20,6,1
21,8,0
22,12,1
23,11,3
24,14,2
25,21,1
26,25,1
27,26,1
28,28,3
29,27,1
30,34,1
31,58,1
32,85,7
33,96,4
34,112,5
35,158,3
36,162,4
37,193,11
38,235,10
39,262,13
40,314,16
41,407,16
42,481,23
43,575,26
44,744,34
45,883,38
46,1021,42
47,1171,58
48,1419,70
49,1659,117
50,1949,105
51,2377,138
52,2746,163
53,3289,186
54,3951,218
55,4771,270
56,5625,268
57,6906,336
58,7993,400
59,9780,483
60,11764,608
61,14101,684
62,16873,848
63,20326,1038
64,24197,1236
65,29018,1543
66,34878,1790
67,41462,2219
68,48628,2486
69,52373,2852
70,49485,2840
71,40002,2607
72,29003,2197
73,18726,1672
74,11116,1166
75,6166,803
76,3270,459
77,1618,341
78,713,189
79,364,86
80,164,58
81,70,31
82,28,15
83,12,9
84,3,5
85,5,2
86,0,2
87,1,1
88,0,1
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
