1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,1,0
8,0,0
9,2,0
10,1,0
11,5,0
12,6,0
13,4,0
14,2,0
15,4,0
16,4,0
17,2,2
18,4,0
19,4,1
20,0,0
21,6,0
22,15,1
23,35,2
24,36,0
25,49,0
26,47,2
27,43,0
28,45,2
29,66,3
30,87,4
31,103,10
32,103,9
33,125,5
34,128,14
35,145,8
36,225,13
37,272,13
38,285,18
39,414,23
40,483,27
41,596,19
42,684,29
43,802,28
44,936,51
45,1113,55
46,1321,81
47,1572,92
48,1856,109
49,2234,112
50,2643,152
51,3142,165
52,3714,192
53,4185,226
54,5217,281
55,6358,323
56,7568,400
57,8989,469
58,10353,612
59,12564,613
60,14966,773
61,18279,920
62,22100,1081
63,26150,1302
64,31374,1678
65,37162,1897
66,44787,2301
67,51195,2645
68,52307,2958
69,46067,2905
70,35402,2439
71,24339,1984
72,15234,1480
73,8775,992
74,4727,658
75,2411,366
76,1239,254
77,551,147
78,265,75
79,107,45
80,52,23
81,22,9
82,8,5
83,3,3
84,3,2
85,3,3
86,0,1
87,1,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
