1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,2,0
8,0,0
9,1,0
10,1,0
11,3,0
12,4,0
13,6,0
14,6,0
15,5,0
16,15,0
17,12,0
18,5,0
19,3,0
20,4,0
21,14,0
22,6,2
23,11,3
24,26,1
25,15,2
26,21,1
27,27,1
28,25,0
29,36,6
30,39,4
31,59,6
32,53,1
33,81,5
34,86,0
35,127,11
36,203,12
37,219,9
38,235,7
39,321,13
40,412,14
41,436,31
42,530,20
43,634,36
44,743,45
45,922,46
46,1028,56
47,1232,67
48,1506,80
49,1860,90
50,2190,119
51,2592,146
52,3071,143
53,3771,198
54,4492,219
55,5508,274
56,6463,322
57,7946,371
58,9187,463
59,11309,513
60,13486,672
61,15866,860
62,19331,970
63,23269,1212
64,27954,1441
65,33290,1733
66,40175,2011
67,46953,2463
68,52828,2853
69,51722,2909
70,43883,2817
71,32620,2307
72,21747,1796
73,13110,1321
74,7609,878
75,3982,575
76,2024,333
77,943,190
78,457,138
79,210,67
80,94,42
81,43,16
82,20,10
83,6,5
84,6,2
85,0,3
86,1,0
87,0,0
88,0,0
89,0,1
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
