1,1,0
2,1,0
3,2,0
4,1,0
5,1,1
6,2,0
7,1,0
8,2,0
9,2,0
10,3,0
11,2,0
12,5,0
13,7,2
14,6,0
15,13,1
16,9,0
17,8,0
18,9,0
19,14,1
20,18,1
21,17,1
22,21,2
23,17,2
24,21,3
25,20,2
26,19,3
27,37,2
28,31,0
29,30,3
30,34,3
31,35,3
32,40,3
33,50,2
34,70,5
35,97,5
36,130,4
37,159,7
38,178,6
39,199,5
40,240,13
41,285,16
42,370,19
43,418,16
44,495,23
45,640,30
46,790,36
47,867,45
48,963,64
49,1181,53
50,1320,90
51,1633,107
52,2012,121
53,2315,134
54,2728,146
55,3233,177
56,3851,205
57,4567,259
58,5476,308
59,6536,335
60,7726,412
61,9514,513
62,11164,543
63,13073,736
64,15760,813
65,18751,1029
66,23056,1157
67,27386,1500
68,32629,1685
69,38731,2016
70,46437,2419
71,52536,2746
72,51491,2822
73,43645,2688
74,32181,2262
75,21845,1786
76,13028,1254
77,7506,867
78,3914,545
79,2008,322
80,958,194
81,474,115
82,218,63
83,75,36
84,37,21
85,9,8
86,10,5
87,1,0
88,2,1
89,0,1
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
