1,1,0
2,0,0
3,1,0
4,1,0
5,1,0
6,2,0
7,3,0
8,1,0
9,5,0
10,4,0
11,2,0
12,1,0
13,6,0
14,3,0
15,2,0
16,5,1
17,2,0
18,3,1
19,3,0
20,6,0
21,4,0
22,2,0
23,1,1
24,3,0
25,2,1
26,3,0
27,2,1
28,1,0
29,2,1
30,10,1
31,9,0
32,10,1
33,16,1
34,16,1
35,19,1
36,31,2
37,34,1
38,29,1
39,39,4
40,61,2
41,67,4
42,53,3
43,72,4
44,93,6
45,94,9
46,106,8
47,148,7
48,150,6
49,185,12
50,215,9
51,249,21
52,303,18
53,341,14
54,391,24
55,468,30
56,504,36
57,614,48
58,785,40
59,929,35
60,1167,48
61,1468,67
62,1681,84
63,1937,105
64,2480,119
65,2912,160
66,3297,170
67,4006,200
68,4832,240
69,5890,302
70,7089,414
71,8311,410
72,9873,514
73,11600,633
74,13901,702
75,16795,875
76,19777,1028
77,23877,1261
78,28167,1453
79,33433,1769
80,40307,2149
81,47641,2492
82,51940,2808
83,49862,2919
84,41052,2664
85,29788,2202
86,19519,1711
87,11704,1216
88,6593,815
89,3363,494
90,1769,324
91,825,192
92,398,116
93,181,63
94,81,23
95,23,20
96,17,8
97,6,3
