1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,3,0
12,7,1
13,9,0
14,7,0
15,10,0
16,17,0
17,18,0
18,21,1
19,27,1
20,31,0
21,36,2
22,35,1
23,43,3
24,52,5
25,46,2
26,76,0
27,76,8
28,111,7
29,115,11
30,177,6
31,181,10
32,245,12
33,300,14
34,338,16
35,410,21
36,471,31
37,589,31
38,654,31
39,740,53
40,898,55
41,1159,59
42,1325,66
43,1498,75
44,1772,108
45,2225,136
46,2620,144
47,3134,165
48,3770,183
49,4404,257
50,5465,285
51,6512,322
52,7960,441
53,9677,459
54,11764,553
55,14073,683
56,16889,863
57,20042,1041
58,24080,1221
59,29028,1509
60,34396,1817
61,40806,2168
62,48072,2475
63,52726,2835
64,49979,2898
65,41181,2626
66,29761,2214
67,19610,1615
68,11815,1219
69,6522,837
70,3434,526
71,1695,335
72,832,165
73,390,127
74,195,59
75,84,34
76,38,15
77,20,6
78,7,7
79,3,2
80,1,1
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
