1,1,0
2,0,0
3,0,0
4,0,0
5,1,0
6,0,0
7,1,0
8,1,0
9,0,0
10,3,0
11,4,0
12,5,0
13,5,0
14,0,0
15,2,1
16,0,0
17,2,0
18,3,0
19,4,2
20,4,0
21,3,0
22,13,1
23,20,0
24,18,1
25,25,0
26,19,2
27,20,1
28,34,0
29,52,3
30,62,2
31,74,1
32,112,4
33,105,7
34,155,11
35,154,9
36,174,3
37,241,9
38,249,18
39,271,20
40,358,16
41,391,11
42,440,22
43,531,29
44,616,39
45,845,54
46,933,40
47,1164,61
48,1402,71
49,1610,94
50,1962,115
51,2321,124
52,2679,159
53,3326,174
54,4044,213
55,4915,240
56,5726,299
57,6886,349
58,8016,428
59,9713,519
60,11287,598
61,13941,772
62,16432,893
63,19540,987
64,23455,1210
65,28337,1450
66,33597,1792
67,40098,2129
68,47073,2509
69,51627,2736
70,49181,2885
71,40136,2734
72,29380,2122
73,18906,1739
74,11471,1164
75,6367,774
76,3382,491
77,1634,317
78,792,191
79,361,122
80,175,59
81,68,29
82,33,10
83,10,13
84,8,5
85,1,1
86,0,2
87,0,2
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
