1,1,0
2,0,0
3,0,0
4,0,0
5,0,0
6,2,0
7,2,0
8,1,0
9,1,0
10,2,0
11,2,0
12,3,1
13,1,0
14,1,1
15,2,0
16,4,1
17,4,0
18,4,0
19,3,0
20,7,1
21,5,1
22,2,0
23,7,1
24,3,1
25,4,1
26,11,0
27,4,0
28,19,0
29,25,1
30,48,2
31,53,1
32,73,0
33,95,3
34,126,2
35,139,5
36,185,7
37,178,16
38,260,15
39,295,5
40,376,21
41,422,18
42,525,24
43,639,40
44,848,30
45,959,40
46,1209,49
47,1383,68
48,1619,75
49,2044,105
50,2451,119
51,2973,124
52,3466,180
53,4056,220
54,5020,275
55,6183,329
56,7214,369
57,8592,437
58,10398,558
59,12549,634
60,15421,718
61,18249,944
62,21782,1144
63,26335,1330
64,31248,1566
65,37194,1919
66,44453,2349
67,50889,2732
68,53131,2867
69,47949,2784
70,37615,2549
71,26212,2023
72,16527,1573
73,9549,1034
74,5220,667
75,2703,409
76,1292,249
77,620,126
78,274,89
79,111,44
80,52,24
81,23,11
82,9,6
83,3,6
84,1,2
85,2,2
86,1,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
