1,1,0
2,0,0
3,0,0
4,1,0
5,4,0
6,1,0
7,0,0
8,1,0
9,7,0
10,1,0
11,3,0
12,3,0
13,14,0
14,11,0
15,15,0
16,17,1
17,22,0
18,37,1
19,31,0
20,52,0
21,46,0
22,66,4
23,88,2
24,108,6
25,125,4
26,146,9
27,143,7
28,177,16
29,199,14
30,249,13
31,317,23
32,343,22
33,466,23
34,459,26
35,585,33
36,749,33
37,886,48
38,1031,52
39,1216,69
40,1427,101
41,1760,79
42,2015,94
43,2298,134
44,2957,163
45,3475,175
46,4109,220
47,5092,252
48,6114,333
49,7129,369
50,8367,441
51,10060,537
52,12047,662
53,14336,712
54,16961,910
55,20641,1038
56,24462,1252
57,29207,1579
58,35086,1837
59,41844,2212
60,48713,2516
61,52038,2879
62,48892,2915
63,38415,2501
64,27592,2091
65,17684,1501
66,10501,1099
67,5720,699
68,3039,460
69,1483,318
70,723,169
71,297,96
